1.9315902,35.820118
-8.597308,31.880653
-5.6938744,34.12286
2.259965,-16.743368
-11.5440035,39.807026
-1.2807107,21.001032
8.8408575,-11.790599
-4.8383474,33.848907
-3.6967597,-11.83867
-3.585038,14.622037
6.6324534,-12.697176
-7.19967,17.405842
-10.775738,39.73395
23.085712,-4.1457705
2.8879032,23.561172
-1.4084166,34.524124
-9.871515,40.40289
-13.709473,40.079006
2.686804,27.261368
17.644255,-7.7706347
2.577636,27.08694
-11.259577,39.336735
8.543982,-11.366429
2.8422527,18.789076
-9.816735,40.457756
15.696214,-5.945199
0.09132737,22.761213
6.3649535,-12.469651
5.665981,-12.218021
-7.460505,35.94518
-1.5985118,35.664066
7.8736367,-12.964858
-0.84221447,21.92643
-1.9535195,36.28743
2.8510132,-11.49146
1.6366045,31.714537
2.0705123,33.078262
-13.344308,40.4482
2.5431783,26.916578
-4.550404,34.1167
1.5325568,24.23121
1.2734449,-11.739011
8.512291,-7.7601004
-9.433129,35.68145
-11.652439,39.278748
7.8790083,-12.966268
8.444769,-12.74115
2.8510132,-11.49146
-1.8118716,30.576244
-9.820074,39.541004
-4.8820496,37.54837
-3.3321362,37.001293
-13.366771,38.531345
0.99857664,17.392534
-2.538805,36.517303
-1.2600133,28.138706
-3.9578824,11.821473
-1.674998,36.087868
8.397526,-15.318742
-4.672185,-12.335652
-8.8178835,39.66106
-13.734372,40.132767
-6.092912,-23.583086
5.9522157,-12.3180685
17.621271,-7.7725224
-4.788879,36.725082
6.64948,-12.703311
-12.791725,37.78436
-2.190194,-8.946389
-9.668859,39.5892
22.095875,17.367952
23.060669,-3.8781269
0.18302467,22.05801
-1.5424716,29.081024
-12.831697,38.64366
-1.4804969,-10.67619
-1.3781704,20.640287
-8.939888,39.448605
-2.6679356,-9.061765
32.01163,22.673943
0.7563295,-13.916186
-7.8724976,36.114273
6.9963927,-10.70074
-8.001199,17.844025
0.4667873,29.12043
-2.6679356,-9.061765
-3.9638124,12.1292
2.2481196,-16.626923
1.4542587,24.065813
1.3604101,30.463308
-6.082366,37.067398
-5.359261,38.477264
-4.766928,36.628384
-9.976215,40.29415
-4.5083427,-17.430553
-7.0356846,16.624073
32.01885,22.666168
21.211182,18.54155
-14.386379,39.30018
-12.831729,38.643692
0.2840773,23.08568
2.2481196,-16.626923
0.20643215,21.036798
-11.035549,39.68719
-4.926314,36.698116
